"ID" "spearman_coeff" "gene1" "gene2"
"ENSSSAG00000075837_Ssal_ENSSSAG00000085165_Ssal" -0.290294308206669 "ENSSSAG00000085165" "ENSSSAG00000075837"
"ENSSSAG00000076015_Ssal_ENSSSAG00000105510_Ssal" 0.443856786730608 "ENSSSAG00000105510" "ENSSSAG00000076015"
"ENSSSAG00000076167_Ssal_ENSSSAG00000080258_Ssal" 0.327050270048318 "ENSSSAG00000076167" "ENSSSAG00000080258"
"ENSSSAG00000076200_Ssal_ENSSSAG00000080106_Ssal" 0.404681882449131 "ENSSSAG00000076200" "ENSSSAG00000080106"
"ENSSSAG00000076252_Ssal_ENSSSAG00000078995_Ssal" 0.229691135464263 "ENSSSAG00000076252" "ENSSSAG00000078995"
"ENSSSAG00000076291_Ssal_ENSSSAG00000110240_Ssal" 0.839282809292778 "ENSSSAG00000110240" "ENSSSAG00000076291"
"ENSSSAG00000076338_Ssal_ENSSSAG00000086657_Ssal" 0.53358265402839 "ENSSSAG00000076338" "ENSSSAG00000086657"
"ENSSSAG00000076412_Ssal_ENSSSAG00000090048_Ssal" 0.429905365708001 "ENSSSAG00000076412" "ENSSSAG00000090048"
"ENSSSAG00000076553_Ssal_ENSSSAG00000076645_Ssal" 0.333497447700748 "ENSSSAG00000076645" "ENSSSAG00000076553"
"ENSSSAG00000076598_Ssal_ENSSSAG00000122135_Ssal" 0.702567688242314 "ENSSSAG00000122135" "ENSSSAG00000076598"
"ENSSSAG00000076656_Ssal_ENSSSAG00000086363_Ssal" 0.713643008571025 "ENSSSAG00000076656" "ENSSSAG00000086363"
"ENSSSAG00000076836_Ssal_ENSSSAG00000085774_Ssal" 0.699799198982364 "ENSSSAG00000076836" "ENSSSAG00000085774"
"ENSSSAG00000077000_Ssal_ENSSSAG00000097082_Ssal" 0.676351826683352 "ENSSSAG00000097082" "ENSSSAG00000077000"
"ENSSSAG00000077057_Ssal_ENSSSAG00000091121_Ssal" 0.726740283890371 "ENSSSAG00000091121" "ENSSSAG00000077057"
"ENSSSAG00000077119_Ssal_ENSSSAG00000090741_Ssal" 0.595555906424959 "ENSSSAG00000090741" "ENSSSAG00000077119"
"ENSSSAG00000077280_Ssal_ENSSSAG00000111850_Ssal" 0.151725461921609 "ENSSSAG00000111850" "ENSSSAG00000077280"
"ENSSSAG00000077314_Ssal_ENSSSAG00000110443_Ssal" 0.328508843179678 "ENSSSAG00000077314" "ENSSSAG00000110443"
"ENSSSAG00000077394_Ssal_ENSSSAG00000117660_Ssal" 0.132166667999908 "ENSSSAG00000117660" "ENSSSAG00000077394"
"ENSSSAG00000077430_Ssal_ENSSSAG00000118449_Ssal" 0.306770165431204 "ENSSSAG00000077430" "ENSSSAG00000118449"
"ENSSSAG00000077489_Ssal_ENSSSAG00000089851_Ssal" 0.356953259152962 "ENSSSAG00000089851" "ENSSSAG00000077489"
"ENSSSAG00000077522_Ssal_ENSSSAG00000078235_Ssal" 0.48347849792916 "ENSSSAG00000078235" "ENSSSAG00000077522"
"ENSSSAG00000077541_Ssal_ENSSSAG00000080845_Ssal" 0.660508502547701 "ENSSSAG00000077541" "ENSSSAG00000080845"
"ENSSSAG00000077661_Ssal_ENSSSAG00000078016_Ssal" 0.719924046007585 "ENSSSAG00000077661" "ENSSSAG00000078016"
"ENSSSAG00000077705_Ssal_ENSSSAG00000120036_Ssal" 0.834880819349801 "ENSSSAG00000077705" "ENSSSAG00000120036"
"ENSSSAG00000077719_Ssal_ENSSSAG00000080206_Ssal" 0.601820840085429 "ENSSSAG00000080206" "ENSSSAG00000077719"
"ENSSSAG00000077724_Ssal_ENSSSAG00000077820_Ssal" 0.705169128615214 "ENSSSAG00000077724" "ENSSSAG00000077820"
"ENSSSAG00000077952_Ssal_ENSSSAG00000080198_Ssal" 0.199916286182012 "ENSSSAG00000080198" "ENSSSAG00000077952"
"ENSSSAG00000077997_Ssal_ENSSSAG00000079971_Ssal" 0.520412327024386 "ENSSSAG00000077997" "ENSSSAG00000079971"
"ENSSSAG00000078036_Ssal_ENSSSAG00000109432_Ssal" 0.537605951813646 "ENSSSAG00000109432" "ENSSSAG00000078036"
"ENSSSAG00000078039_Ssal_ENSSSAG00000120212_Ssal" 0.5261729102757 "ENSSSAG00000120212" "ENSSSAG00000078039"
"ENSSSAG00000078055_Ssal_ENSSSAG00000101214_Ssal" 0.710692253306067 "ENSSSAG00000101214" "ENSSSAG00000078055"
"ENSSSAG00000078083_Ssal_ENSSSAG00000094519_Ssal" 0.378146603016949 "ENSSSAG00000094519" "ENSSSAG00000078083"
"ENSSSAG00000078210_Ssal_ENSSSAG00000080102_Ssal" 0.488171925720768 "ENSSSAG00000080102" "ENSSSAG00000078210"
"ENSSSAG00000078246_Ssal_ENSSSAG00000079146_Ssal" 0.403593505999 "ENSSSAG00000078246" "ENSSSAG00000079146"
"ENSSSAG00000078476_Ssal_ENSSSAG00000118016_Ssal" 0.473996262165118 "ENSSSAG00000078476" "ENSSSAG00000118016"
"ENSSSAG00000078557_Ssal_ENSSSAG00000085218_Ssal" 0.308460468098356 "ENSSSAG00000085218" "ENSSSAG00000078557"
"ENSSSAG00000078565_Ssal_ENSSSAG00000084732_Ssal" 0.197791701125534 "ENSSSAG00000084732" "ENSSSAG00000078565"
"ENSSSAG00000078641_Ssal_ENSSSAG00000116556_Ssal" 0.392867215532364 "ENSSSAG00000078641" "ENSSSAG00000116556"
"ENSSSAG00000078662_Ssal_ENSSSAG00000078960_Ssal" 0.765307629769954 "ENSSSAG00000078662" "ENSSSAG00000078960"
"ENSSSAG00000078676_Ssal_ENSSSAG00000079057_Ssal" -0.225514819608865 "ENSSSAG00000079057" "ENSSSAG00000078676"
"ENSSSAG00000078748_Ssal_ENSSSAG00000079758_Ssal" 0.212434024984296 "ENSSSAG00000079758" "ENSSSAG00000078748"
"ENSSSAG00000078751_Ssal_ENSSSAG00000079537_Ssal" 0.677946053746109 "ENSSSAG00000079537" "ENSSSAG00000078751"
"ENSSSAG00000078900_Ssal_ENSSSAG00000121603_Ssal" -0.179194179469243 "ENSSSAG00000078900" "ENSSSAG00000121603"
"ENSSSAG00000079148_Ssal_ENSSSAG00000080462_Ssal" 0.727807862242328 "ENSSSAG00000080462" "ENSSSAG00000079148"
"ENSSSAG00000079191_Ssal_ENSSSAG00000080500_Ssal" 0.406946301138419 "ENSSSAG00000080500" "ENSSSAG00000079191"
"ENSSSAG00000079200_Ssal_ENSSSAG00000089239_Ssal" 0.684049544606431 "ENSSSAG00000079200" "ENSSSAG00000089239"
"ENSSSAG00000079237_Ssal_ENSSSAG00000080163_Ssal" 0.618730579509631 "ENSSSAG00000080163" "ENSSSAG00000079237"
"ENSSSAG00000079335_Ssal_ENSSSAG00000103136_Ssal" 0.311929699110706 "ENSSSAG00000103136" "ENSSSAG00000079335"
"ENSSSAG00000079448_Ssal_ENSSSAG00000080625_Ssal" 0.649434310885 "ENSSSAG00000080625" "ENSSSAG00000079448"
"ENSSSAG00000079513_Ssal_ENSSSAG00000098785_Ssal" 0.531193357176227 "ENSSSAG00000098785" "ENSSSAG00000079513"
"ENSSSAG00000079594_Ssal_ENSSSAG00000080721_Ssal" 0.144666408785723 "ENSSSAG00000079594" "ENSSSAG00000080721"
"ENSSSAG00000079617_Ssal_ENSSSAG00000080204_Ssal" 0.72763220395384 "ENSSSAG00000080204" "ENSSSAG00000079617"
"ENSSSAG00000079643_Ssal_ENSSSAG00000088344_Ssal" -0.0296555982107542 "ENSSSAG00000079643" "ENSSSAG00000088344"
"ENSSSAG00000079648_Ssal_ENSSSAG00000080211_Ssal" 0.627234438264024 "ENSSSAG00000079648" "ENSSSAG00000080211"
"ENSSSAG00000079694_Ssal_ENSSSAG00000109921_Ssal" 0.265001925091067 "ENSSSAG00000109921" "ENSSSAG00000079694"
"ENSSSAG00000079702_Ssal_ENSSSAG00000104839_Ssal" 0.403097742054539 "ENSSSAG00000079702" "ENSSSAG00000104839"
"ENSSSAG00000079797_Ssal_ENSSSAG00000107734_Ssal" 0.347571905962177 "ENSSSAG00000079797" "ENSSSAG00000107734"
"ENSSSAG00000079931_Ssal_ENSSSAG00000084612_Ssal" 0.713059787245398 "ENSSSAG00000079931" "ENSSSAG00000084612"
"ENSSSAG00000079933_Ssal_ENSSSAG00000105670_Ssal" 0.326532904716324 "ENSSSAG00000079933" "ENSSSAG00000105670"
"ENSSSAG00000079952_Ssal_ENSSSAG00000099562_Ssal" 0.526491161566302 "ENSSSAG00000079952" "ENSSSAG00000099562"
"ENSSSAG00000079983_Ssal_ENSSSAG00000101100_Ssal" 0.698075772219833 "ENSSSAG00000079983" "ENSSSAG00000101100"
"ENSSSAG00000080031_Ssal_ENSSSAG00000081699_Ssal" 0.584308896635322 "ENSSSAG00000081699" "ENSSSAG00000080031"
"ENSSSAG00000080201_Ssal_ENSSSAG00000104990_Ssal" 0.226500773406844 "ENSSSAG00000080201" "ENSSSAG00000104990"
"ENSSSAG00000080417_Ssal_ENSSSAG00000095375_Ssal" 0.704961301137351 "ENSSSAG00000080417" "ENSSSAG00000095375"
"ENSSSAG00000080418_Ssal_ENSSSAG00000080982_Ssal" 0.687487765345715 "ENSSSAG00000080418" "ENSSSAG00000080982"
"ENSSSAG00000080438_Ssal_ENSSSAG00000090727_Ssal" 0.661037091321123 "ENSSSAG00000080438" "ENSSSAG00000090727"
"ENSSSAG00000080522_Ssal_ENSSSAG00000097783_Ssal" 0.62767287336132 "ENSSSAG00000080522" "ENSSSAG00000097783"
"ENSSSAG00000080557_Ssal_ENSSSAG00000084483_Ssal" 0.651848688887592 "ENSSSAG00000084483" "ENSSSAG00000080557"
"ENSSSAG00000080583_Ssal_ENSSSAG00000080622_Ssal" 0.527090218299352 "ENSSSAG00000080622" "ENSSSAG00000080583"
"ENSSSAG00000080594_Ssal_ENSSSAG00000117696_Ssal" 0.0336900813070909 "ENSSSAG00000117696" "ENSSSAG00000080594"
"ENSSSAG00000080605_Ssal_ENSSSAG00000080973_Ssal" 0.814533924165495 "ENSSSAG00000080605" "ENSSSAG00000080973"
"ENSSSAG00000080617_Ssal_ENSSSAG00000115626_Ssal" 0.149475661131209 "ENSSSAG00000080617" "ENSSSAG00000115626"
"ENSSSAG00000080688_Ssal_ENSSSAG00000106460_Ssal" 0.154917995191216 "ENSSSAG00000080688" "ENSSSAG00000106460"
"ENSSSAG00000080757_Ssal_ENSSSAG00000093053_Ssal" 0.0226586503317148 "ENSSSAG00000080757" "ENSSSAG00000093053"
"ENSSSAG00000080898_Ssal_ENSSSAG00000102159_Ssal" 0.152305213996876 "ENSSSAG00000102159" "ENSSSAG00000080898"
"ENSSSAG00000080921_Ssal_ENSSSAG00000109871_Ssal" 0.56122097991728 "ENSSSAG00000109871" "ENSSSAG00000080921"
"ENSSSAG00000080960_Ssal_ENSSSAG00000121578_Ssal" 0.280451965386611 "ENSSSAG00000080960" "ENSSSAG00000121578"
"ENSSSAG00000081026_Ssal_ENSSSAG00000114854_Ssal" 0.378694314722925 "ENSSSAG00000081026" "ENSSSAG00000114854"
"ENSSSAG00000081118_Ssal_ENSSSAG00000081552_Ssal" 0.387076146858531 "ENSSSAG00000081118" "ENSSSAG00000081552"
"ENSSSAG00000081329_Ssal_ENSSSAG00000094770_Ssal" 0.382493960983116 "ENSSSAG00000081329" "ENSSSAG00000094770"
"ENSSSAG00000081499_Ssal_ENSSSAG00000081507_Ssal" 0.118920674913709 "ENSSSAG00000081507" "ENSSSAG00000081499"
"ENSSSAG00000081673_Ssal_ENSSSAG00000113024_Ssal" 0.454705303740353 "ENSSSAG00000081673" "ENSSSAG00000113024"
"ENSSSAG00000081719_Ssal_ENSSSAG00000116236_Ssal" 0.614046698667597 "ENSSSAG00000116236" "ENSSSAG00000081719"
"ENSSSAG00000081874_Ssal_ENSSSAG00000094086_Ssal" 0.559497859732713 "ENSSSAG00000081874" "ENSSSAG00000094086"
"ENSSSAG00000081990_Ssal_ENSSSAG00000092927_Ssal" 0.531253537072245 "ENSSSAG00000092927" "ENSSSAG00000081990"
"ENSSSAG00000082111_Ssal_ENSSSAG00000104042_Ssal" 0.301199711148602 "ENSSSAG00000082111" "ENSSSAG00000104042"
"ENSSSAG00000082352_Ssal_ENSSSAG00000108948_Ssal" 0.0105803459091124 "ENSSSAG00000082352" "ENSSSAG00000108948"
"ENSSSAG00000082396_Ssal_ENSSSAG00000089498_Ssal" 0.521474470129492 "ENSSSAG00000082396" "ENSSSAG00000089498"
"ENSSSAG00000082590_Ssal_ENSSSAG00000096361_Ssal" 0.400582003053989 "ENSSSAG00000082590" "ENSSSAG00000096361"
"ENSSSAG00000082863_Ssal_ENSSSAG00000107354_Ssal" 0.603445452500026 "ENSSSAG00000082863" "ENSSSAG00000107354"
"ENSSSAG00000083002_Ssal_ENSSSAG00000116916_Ssal" 0.652960336153257 "ENSSSAG00000116916" "ENSSSAG00000083002"
"ENSSSAG00000083117_Ssal_ENSSSAG00000108128_Ssal" 0.17525182017649 "ENSSSAG00000083117" "ENSSSAG00000108128"
"ENSSSAG00000083291_Ssal_ENSSSAG00000098525_Ssal" 0.72945834947424 "ENSSSAG00000083291" "ENSSSAG00000098525"
"ENSSSAG00000083482_Ssal_ENSSSAG00000113816_Ssal" 0.640952903030378 "ENSSSAG00000083482" "ENSSSAG00000113816"
"ENSSSAG00000083505_Ssal_ENSSSAG00000096548_Ssal" 0.747189755932993 "ENSSSAG00000083505" "ENSSSAG00000096548"
"ENSSSAG00000083675_Ssal_ENSSSAG00000112617_Ssal" 0.572782714355197 "ENSSSAG00000083675" "ENSSSAG00000112617"
"ENSSSAG00000083746_Ssal_ENSSSAG00000090219_Ssal" 0.3170369602414 "ENSSSAG00000083746" "ENSSSAG00000090219"
"ENSSSAG00000083782_Ssal_ENSSSAG00000094887_Ssal" 0.46708208544769 "ENSSSAG00000083782" "ENSSSAG00000094887"
"ENSSSAG00000083817_Ssal_ENSSSAG00000089417_Ssal" 0.155421303515565 "ENSSSAG00000089417" "ENSSSAG00000083817"
"ENSSSAG00000083919_Ssal_ENSSSAG00000111761_Ssal" 0.670092642986744 "ENSSSAG00000083919" "ENSSSAG00000111761"
"ENSSSAG00000083978_Ssal_ENSSSAG00000098472_Ssal" 0.671661573368017 "ENSSSAG00000083978" "ENSSSAG00000098472"
"ENSSSAG00000084452_Ssal_ENSSSAG00000111618_Ssal" 0.193312398693351 "ENSSSAG00000084452" "ENSSSAG00000111618"
"ENSSSAG00000084577_Ssal_ENSSSAG00000112102_Ssal" 0.367912992169136 "ENSSSAG00000112102" "ENSSSAG00000084577"
"ENSSSAG00000084655_Ssal_ENSSSAG00000087652_Ssal" 0.195644692892625 "ENSSSAG00000087652" "ENSSSAG00000084655"
"ENSSSAG00000084818_Ssal_ENSSSAG00000116279_Ssal" 0.107171444745512 "ENSSSAG00000084818" "ENSSSAG00000116279"
"ENSSSAG00000084997_Ssal_ENSSSAG00000091634_Ssal" 0.794350406469071 "ENSSSAG00000084997" "ENSSSAG00000091634"
"ENSSSAG00000085267_Ssal_ENSSSAG00000121528_Ssal" 0.728234707857049 "ENSSSAG00000085267" "ENSSSAG00000121528"
"ENSSSAG00000085312_Ssal_ENSSSAG00000089485_Ssal" 0.417238214538959 "ENSSSAG00000085312" "ENSSSAG00000089485"
"ENSSSAG00000085411_Ssal_ENSSSAG00000115569_Ssal" 0.281412430251428 "ENSSSAG00000085411" "ENSSSAG00000115569"
"ENSSSAG00000085563_Ssal_ENSSSAG00000113921_Ssal" 0.843848056999945 "ENSSSAG00000085563" "ENSSSAG00000113921"
"ENSSSAG00000085620_Ssal_ENSSSAG00000106259_Ssal" 0.807120809048228 "ENSSSAG00000106259" "ENSSSAG00000085620"
"ENSSSAG00000085639_Ssal_ENSSSAG00000113788_Ssal" 0.746519625851837 "ENSSSAG00000085639" "ENSSSAG00000113788"
"ENSSSAG00000085906_Ssal_ENSSSAG00000102084_Ssal" 0.514249101466987 "ENSSSAG00000085906" "ENSSSAG00000102084"
"ENSSSAG00000086184_Ssal_ENSSSAG00000112716_Ssal" 0.600465314433624 "ENSSSAG00000112716" "ENSSSAG00000086184"
"ENSSSAG00000086246_Ssal_ENSSSAG00000099627_Ssal" 0.649244145118567 "ENSSSAG00000086246" "ENSSSAG00000099627"
"ENSSSAG00000086284_Ssal_ENSSSAG00000100413_Ssal" 0.61844466179343 "ENSSSAG00000086284" "ENSSSAG00000100413"
"ENSSSAG00000086354_Ssal_ENSSSAG00000102465_Ssal" 0.635827365018657 "ENSSSAG00000086354" "ENSSSAG00000102465"
"ENSSSAG00000086412_Ssal_ENSSSAG00000101313_Ssal" 0.124934490669875 "ENSSSAG00000101313" "ENSSSAG00000086412"
"ENSSSAG00000086414_Ssal_ENSSSAG00000120732_Ssal" 0.544199705864046 "ENSSSAG00000120732" "ENSSSAG00000086414"
"ENSSSAG00000086519_Ssal_ENSSSAG00000097353_Ssal" 0.5675675378031 "ENSSSAG00000097353" "ENSSSAG00000086519"
"ENSSSAG00000086567_Ssal_ENSSSAG00000108547_Ssal" 0.754678318399488 "ENSSSAG00000086567" "ENSSSAG00000108547"
"ENSSSAG00000086748_Ssal_ENSSSAG00000090927_Ssal" 0.684096710275278 "ENSSSAG00000090927" "ENSSSAG00000086748"
"ENSSSAG00000086790_Ssal_ENSSSAG00000102245_Ssal" 0.460515626612975 "ENSSSAG00000102245" "ENSSSAG00000086790"
"ENSSSAG00000086811_Ssal_ENSSSAG00000119433_Ssal" 0.250189186089214 "ENSSSAG00000086811" "ENSSSAG00000119433"
"ENSSSAG00000086998_Ssal_ENSSSAG00000111513_Ssal" 0.0480216139785425 "ENSSSAG00000111513" "ENSSSAG00000086998"
"ENSSSAG00000087152_Ssal_ENSSSAG00000095124_Ssal" 0.400764278300339 "ENSSSAG00000095124" "ENSSSAG00000087152"
"ENSSSAG00000087184_Ssal_ENSSSAG00000114198_Ssal" 0.257216974622474 "ENSSSAG00000114198" "ENSSSAG00000087184"
"ENSSSAG00000087295_Ssal_ENSSSAG00000110634_Ssal" 0.334014380891918 "ENSSSAG00000110634" "ENSSSAG00000087295"
"ENSSSAG00000087576_Ssal_ENSSSAG00000106536_Ssal" 0.733576933874112 "ENSSSAG00000087576" "ENSSSAG00000106536"
"ENSSSAG00000087608_Ssal_ENSSSAG00000091850_Ssal" 0.708285146723271 "ENSSSAG00000091850" "ENSSSAG00000087608"
"ENSSSAG00000087624_Ssal_ENSSSAG00000119743_Ssal" 0.583772827138191 "ENSSSAG00000087624" "ENSSSAG00000119743"
"ENSSSAG00000088045_Ssal_ENSSSAG00000092599_Ssal" 0.522374597760982 "ENSSSAG00000092599" "ENSSSAG00000088045"
"ENSSSAG00000088117_Ssal_ENSSSAG00000118003_Ssal" 0.798021631744157 "ENSSSAG00000088117" "ENSSSAG00000118003"
"ENSSSAG00000088357_Ssal_ENSSSAG00000095236_Ssal" 0.641261434926571 "ENSSSAG00000095236" "ENSSSAG00000088357"
"ENSSSAG00000088615_Ssal_ENSSSAG00000093827_Ssal" 0.908148708367836 "ENSSSAG00000088615" "ENSSSAG00000093827"
"ENSSSAG00000088625_Ssal_ENSSSAG00000092662_Ssal" 0.252998979354612 "ENSSSAG00000092662" "ENSSSAG00000088625"
"ENSSSAG00000088743_Ssal_ENSSSAG00000104679_Ssal" 0.545245912951772 "ENSSSAG00000088743" "ENSSSAG00000104679"
"ENSSSAG00000088770_Ssal_ENSSSAG00000090303_Ssal" 0.64884390801013 "ENSSSAG00000090303" "ENSSSAG00000088770"
"ENSSSAG00000088900_Ssal_ENSSSAG00000112852_Ssal" 0.799169297416217 "ENSSSAG00000112852" "ENSSSAG00000088900"
"ENSSSAG00000089002_Ssal_ENSSSAG00000120341_Ssal" 0.533827007646374 "ENSSSAG00000089002" "ENSSSAG00000120341"
"ENSSSAG00000089017_Ssal_ENSSSAG00000115602_Ssal" 0.391736398935069 "ENSSSAG00000115602" "ENSSSAG00000089017"
"ENSSSAG00000089126_Ssal_ENSSSAG00000114352_Ssal" 0.665241253888737 "ENSSSAG00000089126" "ENSSSAG00000114352"
"ENSSSAG00000089284_Ssal_ENSSSAG00000112435_Ssal" 0.846448187532507 "ENSSSAG00000089284" "ENSSSAG00000112435"
"ENSSSAG00000089329_Ssal_ENSSSAG00000122018_Ssal" 0.883374558395594 "ENSSSAG00000122018" "ENSSSAG00000089329"
"ENSSSAG00000089918_Ssal_ENSSSAG00000118532_Ssal" 0.583109907074381 "ENSSSAG00000089918" "ENSSSAG00000118532"
"ENSSSAG00000090137_Ssal_ENSSSAG00000114915_Ssal" 0.588842919797289 "ENSSSAG00000090137" "ENSSSAG00000114915"
"ENSSSAG00000090464_Ssal_ENSSSAG00000106816_Ssal" -0.00441355610384951 "ENSSSAG00000090464" "ENSSSAG00000106816"
"ENSSSAG00000090587_Ssal_ENSSSAG00000098949_Ssal" 0.646236652008815 "ENSSSAG00000098949" "ENSSSAG00000090587"
"ENSSSAG00000090605_Ssal_ENSSSAG00000119187_Ssal" 0.341628192612941 "ENSSSAG00000119187" "ENSSSAG00000090605"
"ENSSSAG00000091810_Ssal_ENSSSAG00000108728_Ssal" 0.335877542337953 "ENSSSAG00000108728" "ENSSSAG00000091810"
"ENSSSAG00000091846_Ssal_ENSSSAG00000100093_Ssal" 0.225740039412056 "ENSSSAG00000091846" "ENSSSAG00000100093"
"ENSSSAG00000091864_Ssal_ENSSSAG00000096435_Ssal" 0.841714161443663 "ENSSSAG00000096435" "ENSSSAG00000091864"
"ENSSSAG00000092011_Ssal_ENSSSAG00000103819_Ssal" 0.224914742088325 "ENSSSAG00000092011" "ENSSSAG00000103819"
"ENSSSAG00000092230_Ssal_ENSSSAG00000098103_Ssal" 0.0980280558662734 "ENSSSAG00000098103" "ENSSSAG00000092230"
"ENSSSAG00000092486_Ssal_ENSSSAG00000110885_Ssal" 0.625604536036778 "ENSSSAG00000092486" "ENSSSAG00000110885"
"ENSSSAG00000092676_Ssal_ENSSSAG00000110696_Ssal" 0.810114244431359 "ENSSSAG00000110696" "ENSSSAG00000092676"
"ENSSSAG00000092761_Ssal_ENSSSAG00000105348_Ssal" 0.675668997532274 "ENSSSAG00000092761" "ENSSSAG00000105348"
"ENSSSAG00000092821_Ssal_ENSSSAG00000104366_Ssal" 0.754754545091118 "ENSSSAG00000092821" "ENSSSAG00000104366"
"ENSSSAG00000092831_Ssal_ENSSSAG00000108314_Ssal" 0.186142813521917 "ENSSSAG00000092831" "ENSSSAG00000108314"
"ENSSSAG00000092928_Ssal_ENSSSAG00000100717_Ssal" 0.734437227283137 "ENSSSAG00000092928" "ENSSSAG00000100717"
"ENSSSAG00000093107_Ssal_ENSSSAG00000100121_Ssal" 0.761062955405675 "ENSSSAG00000100121" "ENSSSAG00000093107"
"ENSSSAG00000093242_Ssal_ENSSSAG00000108663_Ssal" 0.518121891758371 "ENSSSAG00000093242" "ENSSSAG00000108663"
"ENSSSAG00000093277_Ssal_ENSSSAG00000119912_Ssal" 0.67612099517351 "ENSSSAG00000119912" "ENSSSAG00000093277"
"ENSSSAG00000093310_Ssal_ENSSSAG00000095034_Ssal" 0.742570449038255 "ENSSSAG00000095034" "ENSSSAG00000093310"
"ENSSSAG00000093389_Ssal_ENSSSAG00000107013_Ssal" 0.796435216166771 "ENSSSAG00000093389" "ENSSSAG00000107013"
"ENSSSAG00000093471_Ssal_ENSSSAG00000108878_Ssal" 0.434853090253982 "ENSSSAG00000093471" "ENSSSAG00000108878"
"ENSSSAG00000094120_Ssal_ENSSSAG00000121678_Ssal" 0.334633496479184 "ENSSSAG00000121678" "ENSSSAG00000094120"
"ENSSSAG00000094194_Ssal_ENSSSAG00000112552_Ssal" 0.654483608740042 "ENSSSAG00000112552" "ENSSSAG00000094194"
"ENSSSAG00000094505_Ssal_ENSSSAG00000106472_Ssal" 0.0527935686324272 "ENSSSAG00000094505" "ENSSSAG00000106472"
"ENSSSAG00000094815_Ssal_ENSSSAG00000095081_Ssal" 0.245376164967211 "ENSSSAG00000095081" "ENSSSAG00000094815"
"ENSSSAG00000094830_Ssal_ENSSSAG00000118106_Ssal" 0.791607471910065 "ENSSSAG00000118106" "ENSSSAG00000094830"
"ENSSSAG00000094956_Ssal_ENSSSAG00000097088_Ssal" 0.622038598476104 "ENSSSAG00000094956" "ENSSSAG00000097088"
"ENSSSAG00000095103_Ssal_ENSSSAG00000115537_Ssal" 0.470176343206 "ENSSSAG00000115537" "ENSSSAG00000095103"
"ENSSSAG00000095207_Ssal_ENSSSAG00000095664_Ssal" 0.541010980701811 "ENSSSAG00000095207" "ENSSSAG00000095664"
"ENSSSAG00000095239_Ssal_ENSSSAG00000107657_Ssal" 0.311723298375102 "ENSSSAG00000107657" "ENSSSAG00000095239"
"ENSSSAG00000095593_Ssal_ENSSSAG00000118814_Ssal" 0.290040202399942 "ENSSSAG00000095593" "ENSSSAG00000118814"
"ENSSSAG00000096111_Ssal_ENSSSAG00000097402_Ssal" 0.657484752342117 "ENSSSAG00000097402" "ENSSSAG00000096111"
"ENSSSAG00000096156_Ssal_ENSSSAG00000104497_Ssal" 0.794646271322314 "ENSSSAG00000096156" "ENSSSAG00000104497"
"ENSSSAG00000096358_Ssal_ENSSSAG00000099532_Ssal" 0.117581421100577 "ENSSSAG00000096358" "ENSSSAG00000099532"
"ENSSSAG00000096362_Ssal_ENSSSAG00000117611_Ssal" 0.572422154358486 "ENSSSAG00000117611" "ENSSSAG00000096362"
"ENSSSAG00000096567_Ssal_ENSSSAG00000099788_Ssal" 0.53700459573614 "ENSSSAG00000099788" "ENSSSAG00000096567"
"ENSSSAG00000096644_Ssal_ENSSSAG00000110153_Ssal" 0.780606721059403 "ENSSSAG00000110153" "ENSSSAG00000096644"
"ENSSSAG00000096830_Ssal_ENSSSAG00000096895_Ssal" 0.470742426515772 "ENSSSAG00000096830" "ENSSSAG00000096895"
"ENSSSAG00000097296_Ssal_ENSSSAG00000116335_Ssal" 0.620192103858397 "ENSSSAG00000097296" "ENSSSAG00000116335"
"ENSSSAG00000097461_Ssal_ENSSSAG00000110795_Ssal" 0.676350191602866 "ENSSSAG00000110795" "ENSSSAG00000097461"
"ENSSSAG00000097462_Ssal_ENSSSAG00000103326_Ssal" 0.287994313677342 "ENSSSAG00000097462" "ENSSSAG00000103326"
"ENSSSAG00000097680_Ssal_ENSSSAG00000118310_Ssal" -0.423341157232622 "ENSSSAG00000097680" "ENSSSAG00000118310"
"ENSSSAG00000097815_Ssal_ENSSSAG00000119121_Ssal" 0.505192086160656 "ENSSSAG00000097815" "ENSSSAG00000119121"
"ENSSSAG00000098183_Ssal_ENSSSAG00000103439_Ssal" 0.663889424179876 "ENSSSAG00000098183" "ENSSSAG00000103439"
"ENSSSAG00000098382_Ssal_ENSSSAG00000110217_Ssal" 0.335988676044104 "ENSSSAG00000110217" "ENSSSAG00000098382"
"ENSSSAG00000098553_Ssal_ENSSSAG00000103104_Ssal" 0.0501989722452914 "ENSSSAG00000098553" "ENSSSAG00000103104"
"ENSSSAG00000098765_Ssal_ENSSSAG00000113402_Ssal" 0.781659775700056 "ENSSSAG00000113402" "ENSSSAG00000098765"
"ENSSSAG00000098898_Ssal_ENSSSAG00000099876_Ssal" 0.700363807784213 "ENSSSAG00000098898" "ENSSSAG00000099876"
"ENSSSAG00000099048_Ssal_ENSSSAG00000103829_Ssal" 0.848820767513553 "ENSSSAG00000099048" "ENSSSAG00000103829"
"ENSSSAG00000099058_Ssal_ENSSSAG00000101300_Ssal" 0.840188178756062 "ENSSSAG00000099058" "ENSSSAG00000101300"
"ENSSSAG00000099338_Ssal_ENSSSAG00000111955_Ssal" 0.829922954000524 "ENSSSAG00000111955" "ENSSSAG00000099338"
